CUID,System Code,Rd_Number,Rd_Section,City_Street,Crash Date,Crash Time,Agency Id,City,County,Latitude,Longitude,Location 1,Link,Location 2,Location,Road Description,First HE,Second HE,Third HE,Fourth HE,MHE,Crash Type,Approach Overtaking Turn,Wild Animal,Number Killed,Number Injured,Injury 00,Injury 01,Injury 02,Injury 03,Injury 04,Total Vehicles,Secondary Crash,Construction Zone,School Zone,Road Contour Curves,Road Contour Grade,Road Condition,Lighting Conditions,Weather Condition,Weather Condition 2,Lane Position,TU-1 Direction,TU-2 Direction,TU-1 Movement,TU-2 Movement,TU-1 Type,TU-2 Type,TU-1 Special Function,TU-2 Special Function,TU-1 Autonomous Vehicle,TU-2 Autonomous Vehicle,TU-1 Hit And Run,TU-2 Hit And Run,TU-1 Speed Limit,TU-2 Speed Limit,TU-1 Estimated Speed,TU-2 Estimated Speed,TU-1 Speed,TU-2 Speed,TU-1 Driver Action,TU-2 Driver Action,TU-1 Human Contributing Factor,TU-2 Human Contributing Factor,TU-1 Age,TU-2 Age,TU-1 Sex ,TU-2 Sex,TU-1 Safety System Available ,TU-2 Safety System Available ,TU-1 Safety restraint Use,TU-2 Safety restraint Use,TU-1 Safety Helmet,TU-2  Safety Helmet,TU-1 Alcohol Suspected,TU-2 Alcohol Suspected,TU-1  Marijuana Suspected,TU-2 Marijuana Suspected,TU-1 Other Drugs Suspected ,TU-2 Other Drugs Suspected ,TU-1 NM Direction,TU-2 NM Direction,TU-1 NM Movement,TU-2 NM Movement,TU-1 NM Facility Available,TU-2 NM Facility Available,TU-1 NM Location ,TU-2 NM Location ,TU-1 NM Type,TU-2 NM Type,TU-1 NM Age ,TU-2 NM Age ,TU-1 NM Sex ,TU-2 NM Sex ,TU-1 NM Action ,TU-2 NM Action ,TU-1 NM Human Contributing Factor ,TU-2 NM Human Contributing Factor ,TU-1 NM Safety Helmet ,TU-2 NM Safety Helmet ,TU-1 NM Alcohol Suspected ,TU-2 NM Alcohol Suspected ,TU-1 NM Marijuana Suspected ,TU-2 NM Marijuana Suspected ,TU-1 NM Other Drugs Suspected ,TU-2 NM Other Drugs Suspected ,Record Status,Processing Status,Last Updated
348645,Interstate Highway,025A,193.475,,5/26/2023,13:34:00,CSP,,DOUGLAS,39.54311,-104.86889,I-25,AT,MM 193.475,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,N04,North,North,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,40,0,50,0,Careless Driving ,No Contributing Action,Not Observed,No Apparent Contributing Factor,49,47,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 26 2023  7:23PM
352553,City Street,1038,CHAMB,MAINS,5/26/2023,15:00:00,PPD,PARKER,DOUGLAS,39.51713,-104.81332,CHAMBERS RD S,AT,MAIN ST,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,S03,East,East,Going Straight,Stopped in Traffic,Pickup Truck/Utility Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,5,0,5,0,Careless Driving ,No Contributing Action,Age/Driver Ability,No Apparent Contributing Factor,48,32,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 12 2023  3:47PM
347981,City Street,0185,ALLEN,ALLEN,5/26/2023,19:19:00,CRPD,CASTLE ROCK,DOUGLAS,39.41414,-104.86463,ALLEN ST W,AT,ALLEN WAY,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,6,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N01,South,East,Making Left Turn,Going Straight,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,30,30,5,10,3,10,Failed to Yield ROW,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,45,23,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 29 2023  8:21PM
352538,City Street,0817,COMMO,,5/26/2023,21:55:00,LNTRPD,LONE TREE,DOUGLAS,39.53483,-104.88198,COMMONS ST ,AT,1001,Ran off right side,Non-Intersection,Curb,Sign,,,Sign,Sign,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,E01,South,,Going Straight,,SUV,,No Special Function,,No Automation,,TRUE,FALSE,25,0,10,0,0,0,Careless Driving ,,Evading Law Enforcement Officer,,31,,F,,Shoulder and Lap Belt,,Unknown,,N/A (Cars/Trucks),,No - Observed,,Unknown,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 13 2023  1:50PM
348876,State Highway,470A,23.331,,5/27/2023,00:10:00,CSP,,DOUGLAS,39.56433,-104.91974,C-470,AT,MM 23.331,On Roadway,Non-Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Unlighted,Cloudy,,W03,West,West,Changing Lanes,Going Straight,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,65,60,0,0,Careless Driving ,No Contributing Action,Aggressive Driving,No Apparent Contributing Factor,54,22,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 28 2023  7:48PM
369595,County Road,4700,CASTL,SBOFF,5/27/2023,01:53:00,CSP,,DOUGLAS,39.42486,-104.87755,CASTLE ROCK PKWY W,00240FN,I-25 SB OFF RAMP,Center median/ Island,Intersection Related,Curb,Sign,,,Sign,Sign,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Curve Right,Downhill,Dry,Dark – Lighted,Cloudy,,S02,South,,Out of Control,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,TRUE,FALSE,75,0,90,0,0,0,Speeding,,No Apparent Contributing Factor,,29,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Other Method,,Marijuana Not Suspected,,No - Other Method,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  3 2023  3:04PM
353065,State Highway,470A,23.650,,5/27/2023,02:01:00,CSP,,DOUGLAS,39.56433,-104.91368,C-470,AT,MM 23.65,Ran off left side,Non-Intersection,Concrete Highway Barrier,,,,Concrete Highway Barrier,Concrete Highway Barrier,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Curve Left,Level,Dry,Dark – Unlighted,Cloudy,,ELS,East,,Weaving,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,65,0,70,0,70,0,Careless Driving ,,Driver Unfamiliar With Area,,24,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 29 2023 12:33PM
349571,State Highway,086B,100.392,,5/27/2023,10:52:00,CRPD,CASTLE ROCK,DOUGLAS,39.410768,-104.862192,FOUNDERS PKWY,00040FE,FRONT ST,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,,West,West,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,5,0,0,0,Careless Driving ,No Contributing Action,,No Apparent Contributing Factor,74,21,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 28 2023  3:00PM
351364,Interstate Highway,025A,182.120,,5/27/2023,13:17:00,CSP,,DOUGLAS,39.38405,-104.86038,I-25,AT,MM 182.12,On Roadway,Non-Intersection,Side to Side-Same Direction,Front to Rear,,,Front to Rear,Sideswipe Same Direction,Not Applicable,,0,1,3,1,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N01,North,North,Passing,Going Straight,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,80,75,0,75,Improper Passing on Right,No Contributing Action,Aggressive Driving,No Apparent Contributing Factor,34,41,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),Yes - Observed,No - Observed,Unknown,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 26 2023  8:31PM
351346,Interstate Highway,025A,170.472,,5/27/2023,14:51:00,CSP,,DOUGLAS,39.22373,-104.87884,I-25,AT,MM 170.472,On Roadway,Non-Intersection,Side to Side-Same Direction,Front to Rear,,,Front to Rear,Sideswipe Same Direction,Not Applicable,,0,1,2,1,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S01,South,South,Changing Lanes,Going Straight,Motorcycle,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,75,75,80,70,0,0,Lane Violation,No Contributing Action,Aggressive Driving,No Apparent Contributing Factor,32,36,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan 12 2024  4:44PM
352727,City Street,0185,PLUMC,HOLMB,5/27/2023,16:38:00,CRPD,CASTLE ROCK,DOUGLAS,39.357111,-104.844016,PLUM CREEK PKWY E,00250FE,HOLMBY CT,Ran off left side,Non-Intersection,Curb,Light Pole/Utility Pole,,,Light Pole/Utility Pole,Light Pole/Utility Pole,Not Applicable,,0,1,1,1,0,0,0,1,FALSE,FALSE,FALSE,Curve Left,Level,Wet,,,,E02,East,,Out of Control,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,40,0,40,0,0,0,Too Fast for Conditions,,Driver Inexperience,,19,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  6 2023  5:51PM
352551,City Street,1038,PINEL,TWENT,5/27/2023,16:46:00,PPD,PARKER,DOUGLAS,39.54391,-104.77538,PINE LN,AT,TWENTY MILE RD S,On Roadway,At Intersection,Front to Side,Curb,Curb,,Front to Side,Approach Turn,Approach Turn,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E03,West,East,Making Left Turn,Going Straight,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,40,40,15,35,15,35,Failed to Yield ROW,No Contributing Action,Age/Driver Ability,No Apparent Contributing Factor,59,65,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 12 2023  9:01PM
348569,Interstate Highway,025A,179.486,,5/27/2023,16:50:00,CSP,,DOUGLAS,39.34703,-104.87272,I-25,AT,MM 179.486,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,1,2,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Wet,Daylight,Cloudy,,N03,North,North,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,75,75,20,0,0,0,Followed Too Closely,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,46,19,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 26 2023  7:18PM
352565,City Street,0817,YOSEM,COUNT,5/27/2023,17:17:00,LNTRPD,LONE TREE,DOUGLAS,39.5659,-104.88578,YOSEMITE ST ,AT,COUNTY LINE RD ,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,5,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,N02,North,North,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,10,0,0,0,Careless Driving ,No Contributing Action,Other Factor (Describe in Narrative),No Apparent Contributing Factor,49,55,F,,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),Yes - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 12 2023  1:58PM
349319,Interstate Highway,025A,167.886,,5/27/2023,19:57:00,CSP,,DOUGLAS,39.19431,-104.85191,I-25,AT,MM 167.886,Ran off right side,Non-Intersection,Guardrail Face,Side to Side-Same Direction,Front to Rear,,Front to Rear,Guardrail Face,Not Applicable,,0,0,5,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Wet,Dawn or Dusk,Rain,,N03,North,North,Out of Control,Going Straight,Pickup Truck/Utility Van,"Medium/Heavy Trucks, GVWR/GCWR 16,001 or over",No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,75,75,70,60,70,60,Too Fast for Conditions,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,19,34,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 26 2023  8:02PM
349410,State Highway,083A,55.959,,5/27/2023,20:20:00,CSP,,DOUGLAS,39.46552,-104.75863,HWY 83,AT,MM 55.959,On Roadway,Non-Intersection,Wild Animal,,,,Wild Animal,Wild Animal,Not Applicable,DEER,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Uphill,Wet,Dark – Unlighted,Rain,,N02,North,,Going Straight,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,55,0,55,0,55,0,No Contributing Action,,No Apparent Contributing Factor,,51,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 29 2023  4:00PM
352890,State Highway,083A,61.448,,5/27/2023,21:09:00,PPD,PARKER,DOUGLAS,39.54409,-104.77184,PARKER RD S,AT,PINE LN E,On Roadway,At Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,1,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Wet,Dark – Lighted,Clear,,E04,South,South,Changing Lanes,Making Left Turn,Unknown ,Passenger Car/Passenger Van,,,,,TRUE,TRUE,45,45,45,0,0,0,Careless Driving ,Careless Driving ,Distracted - Other Exterior,Not Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 27 2023  3:47PM
352586,Interstate Highway,025A,195.076,N,5/27/2023,21:40:00,LNTRPD,LONE TREE,DOUGLAS,39.56613,-104.87408,I-25 SB RAMPS,AT,COUNTY LINE RD,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Wet,Dark – Lighted,Rain,,E4,East,South,Going Straight,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,30,45,30,45,45,Failed to Stop at Signal,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,17,17,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 16 2024  9:55PM
348384,County Road,4700,SPRUC,UPPER,5/28/2023,06:41:00,DSO,,DOUGLAS,39.24233,-104.88325,SPRUCE MOUNTAIN RD,00150FS,UPPER LAKE GULCH RD,Ran off right side,Non-Intersection,Wall or Building,,,,Wall or Building,Wall or Building,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N01,North,,Going Straight,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,35,0,35,0,35,0,Careless Driving ,,Asleep or Fatigued,,76,,F,,,,,,,,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  9 2023  1:06PM
348023,Interstate Highway,025A,180.884,N,5/28/2023,06:47:00,CRPD,CASTLE ROCK,DOUGLAS,39.366564,-104.865609,I-25 SB RAMPS,AT,PLUM CREEK PKWY,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E01,North,West,Making Right Turn,Making Left Turn,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,20,20,0,0,Failed to Yield ROW,No Contributing Action,No Apparent Contributing Factor,,41,32,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Unknown,Unknown,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  5 2024  7:26PM
348327,Interstate Highway,025A,999.999,,5/28/2023,08:46:00,DSO,,DOUGLAS,,,I-25,AT,UNKNOWN,On Roadway,Non-Intersection,Parked Motor Vehicle,,,,Parked Motor Vehicle,Parked Motor Vehicle,Not Applicable,,0,0,1,0,0,0,0,2,TRUE,FALSE,FALSE,Curve Left,Level,Dry,Dawn or Dusk,Clear,,S03,South,South,Going Straight,Parked,SUV,SUV,No Special Function,Police,No Automation,No Automation,TRUE,FALSE,75,75,40,0,0,0,Other Contributing Action (Describe in Narrative),,Age/Driver Ability,,93,,M,,,,,,,,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug  9 2024  9:58PM
353153,City Street,1038,PARKG,,5/28/2023,12:35:00,PPD,PARKER,DOUGLAS,39.53344,-104.76554,PARKGLENN WAY S,AT,10235,On Roadway,Driveway Access Related,Front to Side,Wall or Building,,,Front to Side,Broadside,Not Applicable,,0,0,9,0,0,0,0,2,TRUE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Cloudy,,S01,East,South,Making Right Turn,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,30,30,5,60,5,38,Failed to Yield ROW,Speeding,No Apparent Contributing Factor,Not Observed,41,23,F,F,Booster Seat,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 12 2023  8:50PM
348534,Interstate Highway,025A,176.075,,5/28/2023,14:13:00,CSP,,DOUGLAS,39.29989,-104.89034,I-25,AT,MM 176.075,Ran off right side,Non-Intersection,Cable Rail,Cable Rail,,,Cable Rail,Cable Rail,Not Applicable,,0,0,2,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S03,South,,Out of Control,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,75,0,75,0,0,0,Careless Driving ,,Other Factor (Describe in Narrative),,25,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 26 2023  7:12PM
352584,City Street,1038,PINED,RODEO,5/28/2023,15:01:00,PPD,PARKER,DOUGLAS,39.51123,-104.75916,PINE DR,AT,RODEO CIR,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,S01,West,South,Making Left Turn,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,,No Automation,FALSE,FALSE,30,30,15,25,15,25,Failed to Yield ROW,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,17,49,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 12 2023  9:00PM
347990,City Street,0185,RIDGE,HWY,5/28/2023,15:59:00,CRPD,CASTLE ROCK,DOUGLAS,39.376538,-104.829682,RIDGE RD N,00200FS,HWY 86,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,S01,South,South,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,0,20,0,20,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,22,40,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 27 2023  6:17PM
352579,City Street,1038,MOTSE,KEYSE,5/28/2023,16:00:00,PPD,PARKER,DOUGLAS,39.48247,-104.77694,MOTSENBOCKER RD S,AT,KEYSER CREEK AVE,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Right,Uphill,Dry,Daylight,Clear,,N01,North,East,Going Straight,Making Left Turn,Pickup Truck/Utility Van,Passenger Car/Passenger Van,Farm Vehicle,No Special Function,No Automation,No Automation,FALSE,FALSE,40,40,0,0,0,0,,No Contributing Action,,No Apparent Contributing Factor,29,16,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 12 2023  7:59PM
352559,State Highway,083A,62.533,,5/28/2023,16:50:00,PPD,PARKER,DOUGLAS,39.55849,-104.78002,PARKER RD S,AT,COTTONWOOD DR,On Roadway,At Intersection,Front to Side,,,,Front to Side,Sideswipe Same Direction,Not Applicable,,0,1,3,0,0,1,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N01,North,North,Other (Describe in Narrative),Going Straight,SUV,Motorcycle,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,5,45,5,45,Careless Driving ,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,45,65,M,M,Shoulder and Lap Belt,N/A (e.g. Motorcycle),Properly Used,Unknown,N/A (Cars/Trucks),Helmet Properly used,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 27 2023  8:55PM
352585,State Highway,083A,59.448,,5/28/2023,18:07:00,PPD,PARKER,DOUGLAS,39.51408,-104.76409,PARKER RD S,AT,11100,On Roadway,Driveway Access Related,Front to Side,Curb,,,Front to Side,Broadside,Not Applicable,,0,2,0,0,2,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S04,South,East,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,"Vehicle Used for Electronic Ride-hailing (Uber, Lyft etc.)",No Automation,No Automation,FALSE,FALSE,45,45,45,0,45,0,Careless Driving ,No Contributing Action,,No Apparent Contributing Factor,19,52,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 27 2023  8:58PM
352643,City Street,1038,MAINS,DRANS,5/28/2023,18:25:00,PPD,PARKER,DOUGLAS,39.51835,-104.77075,MAINSTREET E,AT,DRANSFELDT RD S,On Roadway,At Intersection,Front to Front,Light Pole/Utility Pole,,,Front to Front,Approach Turn,Approach Turn,,0,1,1,0,1,0,0,2,TRUE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S02,East,West,Making Left Turn,Going Straight,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,30,30,15,35,5,35,Failed to Yield ROW,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,76,63,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 12 2023  7:33PM
