CUID,System Code,Rd_Number,Rd_Section,City_Street,Crash Date,Crash Time,Agency Id,City,County,Latitude,Longitude,Location 1,Link,Location 2,Location,Road Description,First HE,Second HE,Third HE,Fourth HE,MHE,Crash Type,Approach Overtaking Turn,Wild Animal,Number Killed,Number Injured,Injury 00,Injury 01,Injury 02,Injury 03,Injury 04,Total Vehicles,Secondary Crash,Construction Zone,School Zone,Road Contour Curves,Road Contour Grade,Road Condition,Lighting Conditions,Weather Condition,Weather Condition 2,Lane Position,TU-1 Direction,TU-2 Direction,TU-1 Movement,TU-2 Movement,TU-1 Type,TU-2 Type,TU-1 Special Function,TU-2 Special Function,TU-1 Autonomous Vehicle,TU-2 Autonomous Vehicle,TU-1 Hit And Run,TU-2 Hit And Run,TU-1 Speed Limit,TU-2 Speed Limit,TU-1 Estimated Speed,TU-2 Estimated Speed,TU-1 Speed,TU-2 Speed,TU-1 Driver Action,TU-2 Driver Action,TU-1 Human Contributing Factor,TU-2 Human Contributing Factor,TU-1 Age,TU-2 Age,TU-1 Sex ,TU-2 Sex,TU-1 Safety System Available ,TU-2 Safety System Available ,TU-1 Safety restraint Use,TU-2 Safety restraint Use,TU-1 Safety Helmet,TU-2  Safety Helmet,TU-1 Alcohol Suspected,TU-2 Alcohol Suspected,TU-1  Marijuana Suspected,TU-2 Marijuana Suspected,TU-1 Other Drugs Suspected ,TU-2 Other Drugs Suspected ,TU-1 NM Direction,TU-2 NM Direction,TU-1 NM Movement,TU-2 NM Movement,TU-1 NM Facility Available,TU-2 NM Facility Available,TU-1 NM Location ,TU-2 NM Location ,TU-1 NM Type,TU-2 NM Type,TU-1 NM Age ,TU-2 NM Age ,TU-1 NM Sex ,TU-2 NM Sex ,TU-1 NM Action ,TU-2 NM Action ,TU-1 NM Human Contributing Factor ,TU-2 NM Human Contributing Factor ,TU-1 NM Safety Helmet ,TU-2 NM Safety Helmet ,TU-1 NM Alcohol Suspected ,TU-2 NM Alcohol Suspected ,TU-1 NM Marijuana Suspected ,TU-2 NM Marijuana Suspected ,TU-1 NM Other Drugs Suspected ,TU-2 NM Other Drugs Suspected ,Record Status,Processing Status,Last Updated
244658,County Road,4700,PERRY,NOERD,7/1/2022,14:25:00,DSO,,DOUGLAS,39.16901,-104.9127,S PERRY PARK RD,0.90MS,W NOE RD,On Roadway,Non-Intersection,Other Non-Collision,Overturning/Rollover,,,Overturning/Rollover,Sideswipe Same Direction,Not Applicable,,0,1,1,0,1,0,0,2,FALSE,FALSE,FALSE,Curve Right,Hill Crest,Dry,Daylight,Clear,,S01,South,South,Entering/Leaving Parked Position,Going Straight,"Medium/Heavy Trucks, GVWR/GCWR 16,001 or over",Motorcycle,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,0,48,0,40,Impeded Traffic,Over-Correcting/ Over-Steering,Not Observed,Driver Inexperience,58,62,M,M,Shoulder and Lap Belt,N/A (e.g. Motorcycle),Properly Used,Properly Used,N/A (Cars/Trucks),Helmet Properly used,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 19 2022  3:41PM
239882,Interstate Highway,025A,194.000,,7/1/2022,15:04:00,CSP,,DOUGLAS,39.55262,-104.86987,I-25,AT,MM 194,On Roadway,Non-Intersection,Front to Rear,Side to Side-Same Direction,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N01,North,North,Changing Lanes,Going Straight,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,80,65,0,0,Careless Driving ,No Contributing Action,Aggressive Driving,No Apparent Contributing Factor,29,28,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),Yes - Preliminary Breath Test,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec 12 2023  1:17AM
240331,Interstate Highway,025A,193.27,,7/1/2022,17:35:00,CSP,,DOUGLAS,39.54031,-104.8687,I-25,AT,MM 193.27,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,2,6,2,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N04,North,North,Changing Lanes,Slowing,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,65,5,0,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,39,46,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 19 2022 10:25PM
240386,Interstate Highway,025A,192.000,,7/1/2022,18:14:00,CSP,,DOUGLAS,39.52185,-104.86723,I-25,AT,MM 192,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,1,0,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N01,North,North,Other (Describe in Narrative),Slowing,Unknown ,Passenger Car/Passenger Van,,No Special Function,,No Automation,TRUE,TRUE,0,75,0,40,0,0,,No Contributing Action,,No Apparent Contributing Factor,,22,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec 12 2023  1:17AM
243927,City Street,0817,LINCO,ZENIT,7/1/2022,20:01:00,LNTRPD,LONE TREE,DOUGLAS,,,LINCOLN AVE,AT,ZENITH MERIDIAN DR,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W01,South,West,Making Left Turn,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,0,45,10,45,0,0,No Contributing Action,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,20,31,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Not Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 27 2022  4:12PM
312762,Interstate Highway,025A,188.000,,7/2/2022,06:00:00,CSP,,DOUGLAS,39.46543,-104.87378,I-25,AT,MM 188,On Roadway,Non-Intersection,Wild Animal,,,,Wild Animal,Wild Animal,Not Applicable,DEER,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,S04,South,,Going Straight,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,75,0,70,0,70,0,No Contributing Action,,No Apparent Contributing Factor,,55,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Apr 28 2023  3:41PM
244964,State Highway,083A,57.860,,7/2/2022,06:06:00,PPD,PARKER,DOUGLAS,39.49301,-104.76022,S PARKER RD,AT,E HESS RD ,On Roadway,At Intersection,Front to Side,Side to Side-Same Direction,,,Front to Side,Broadside,Not Applicable,,0,0,6,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W02,South,West,Going Straight,Going Straight,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,55,45,55,10,55,10,Failed to Stop at Signal,No Contributing Action,Distracted - Other Exterior,No Apparent Contributing Factor,54,50,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Drug Recognition Expert,No - Drug Recognition Expert,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 30 2022  7:21PM
239866,County Road,4700,CREST,WEEPI,7/2/2022,07:03:00,DSO,,DOUGLAS,39.54664,-104.93001,CRESTHILL LN,AT,WEEPING WILLOW CIR,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,2,2,0,2,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,Clear,N01,North,North,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,30,30,30,0,25,0,Other Contributing Action (Describe in Narrative),No Contributing Action,Distracted - Other Interior,No Apparent Contributing Factor,26,74,F,F,,,,,,,No - Observed,No - Other Method,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Other Method,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 14 2024  1:21PM
243947,City Street,0817,LINCO,PEORI,7/2/2022,07:22:00,LNTRPD,LONE TREE,DOUGLAS,,,LINCOLN AVE,AT,PEORIA ST ,On Roadway,At Intersection,Front to Rear,,,,Front to Front,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W01,Unknown,,Other (Describe in Narrative),,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,0,0,0,0,0,0,Followed Too Closely,No Contributing Action,Distracted - Manipulating Electronic Device,No Apparent Contributing Factor,36,39,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  6 2022  8:15PM
239858,Interstate Highway,025A,174.67,,7/2/2022,11:46:00,CSP,,DOUGLAS,39.28028,-104.89729,I-25,AT,MM 174.67,On Roadway,Non-Intersection,Front to Rear,Side to Side-Same Direction,Front to Rear,Front to Rear,Front to Rear,Rear-End,Not Applicable,,0,4,8,2,2,0,0,5,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S02,South,South,Slowing,Slowing,SUV,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,40,40,65,50,Followed Too Closely,Followed Too Closely,No Apparent Contributing Factor,No Apparent Contributing Factor,25,48,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 19 2022  8:05PM
244109,State Highway,085B,185.71,,7/2/2022,13:16:00,CRPD,CASTLE ROCK,DOUGLAS,39.415502,-104.881794,N US HWY 85,00075FN,PROMENADE PKWY,Ran off right side,At Intersection,Sign,,,,Sign,Sign,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N00,North,,Making Right Turn,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,55,0,25,0,0,0,Other Contributing Action (Describe in Narrative),,Medical,,61,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 27 2022  2:27PM
243955,City Street,0185,MEADO,MEADO,7/2/2022,14:06:00,CRPD,CASTLE ROCK,DOUGLAS,,,MEADOWS BLVD,AT,N MEADOWS DR,On Roadway,At Intersection,Front to Side,Curb,,,Front to Side,Approach Turn,Approach Turn,,0,1,1,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,N00,South,North,Making Left Turn,Going Straight,Pickup Truck/Utility Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,15,40,0,0,Failed to Yield ROW,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,38,28,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Not Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 23 2022  6:01AM
240307,State Highway,470A,24,,7/2/2022,14:50:00,CSP,,DOUGLAS,39.56429,-104.89838,C-470,AT,MM 24,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W03,West,West,Changing Lanes,Going Straight,Pickup Truck/Utility Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,65,65,0,0,Lane Violation,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,62,28,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 22 2022  6:04PM
242419,Interstate Highway,025A,165.000,,7/2/2022,15:00:00,CSP,,DOUGLAS,39.15264,-104.85782,I-25,AT,MM 165,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N04,North,North,Swerve/Avoidance,Going Straight,SUV,"Medium/Heavy Trucks, GVWR/GCWR 16,001 or over",No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,70,70,65,60,0,0,No Contributing Action,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,27,42,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec 12 2023  1:17AM
240336,State Highway,177A,0.03,,7/2/2022,17:50:00,CSP,,DOUGLAS,39.56358,-104.9604,HWY 177,AT,C-470 WB ON RAMP,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,N01,North,North,Going Straight,Slowing,Passenger Car/Passenger Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,25,5,10,5,Followed Too Closely,No Contributing Action,Aggressive Driving,No Apparent Contributing Factor,30,35,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 22 2022  4:35PM
239960,State Highway,470B,3.56,D,7/2/2022,23:13:00,CSP,,DOUGLAS,39.55367,-104.80757,E-470 SB OFF RAMP TO ,00320FN,CHAMBERS RD S,Ran off right side,Ramp,Sign,Sign,,,Sign,Sign,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Dark – Lighted,Clear,,S01,South,,Other (Describe in Narrative),,Pickup Truck/Utility Van,,No Special Function,,No Automation,,FALSE,FALSE,75,0,60,0,60,0,Lane Violation,,Age/Driver Ability,,75,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 22 2022  6:28PM
312940,County Road,4700,APEXR,TOMIC,7/3/2022,01:50:00,DSO,,DOUGLAS,39.3388,-104.68436,APEX RD,AT,TOMICHI DR,Ran off right side,At Intersection,Sign,,,,Sign,Sign,Not Applicable,,0,0,0,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Unlighted,Clear,,SRS,South,,Making Right Turn,,Unknown ,,No Special Function,,Unknown,,TRUE,FALSE,25,0,25,0,0,0,Careless Driving ,,Not Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May  1 2023  9:06PM
239050,County Road,4700,COVEC,FOOTH,7/3/2022,04:50:00,DSO,,DOUGLAS,39.542712,-105.017654,COVE CREEK DR,AT,FOOTHILLS CANYON BLVD,On Roadway,At Intersection,Front to Rear,Curb,Overturning/Rollover,,Front to Rear,Rear-End,Not Applicable,,0,1,1,0,0,1,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,E01,East,East,Going Straight,Stopped in Traffic,Motorcycle,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,30,30,60,5,0,5,Reckless Driving,No Contributing Action,Aggressive Driving,No Apparent Contributing Factor,39,44,M,M,,,,,,,No - SFST,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 27 2022 10:11PM
239034,County Road,4700,SINGI,SINGI,7/3/2022,05:05:00,DSO,,DOUGLAS,,,FLINTWOOD RD,AT,SINGING HILLS RD,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W01,West,West,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,40,0,30,0,Followed Too Closely,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,33,40,M,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 27 2022 12:39PM
250213,State Highway,085B,200.347,,7/3/2022,06:20:00,CSP,,DOUGLAS,39.564,-105.03377,HWY 85,AT,C-470 EB RAMPS,On Roadway,At Intersection,Bicycle/Motorized Bicycle,,,,Bicycle/Motorized Bicycle,Bicycle/Motorized Bicycle,Not Applicable,,0,1,0,1,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N05,South,,Going Straight,,Unknown ,,,,,,TRUE,FALSE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,West,,Going Straight,Crosswalk,Crosswalk,,Intersection – Marked Crosswalk,,Bicyclist,,,,M,,No Contributing Action,,No Apparent Contributing Factor,,Helmet Properly used,,No - Observed,,Marijuana Not Suspected,,No - Observed,Coded,Completed,Aug 23 2022  2:39PM
239141,County Road,4700,PALME,INDID,7/3/2022,07:06:00,DSO,,DOUGLAS,,,PALMER DIVIDE AVE E,W/O,INDI DR,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Dawn or Dusk,Clear,,W01,West,West,Other (Describe in Narrative),Going Straight,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,TRUE,FALSE,35,35,35,35,0,35,Reckless Driving,No Contributing Action,Aggressive Driving,No Apparent Contributing Factor,,35,,M,,,,,,,,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  1 2023  5:45AM
243952,City Street,0817,ACRES,COUNT,7/3/2022,09:40:00,LNTRPD,LONE TREE,DOUGLAS,,,ACRES GREEN DR,AT,COUNTY LINE RD,On Roadway,At Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,N3,Unknown,,Other (Describe in Narrative),,SUV,Passenger Car/Passenger Van,,,,,FALSE,FALSE,0,0,0,0,0,0,,,,,22,39,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  6 2022  8:15PM
243749,City Street,0185,EMERA,MCCRA,7/3/2022,14:34:00,CRPD,CASTLE ROCK,DOUGLAS,39.3503647,-104.85582,EMERALD DR,AT,MCCRACKEN LN,Ran off right side,Intersection Related,Tree,Overturning/Rollover,,,Tree,Tree,Not Applicable,,0,1,0,0,0,1,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N01,West,,Making Left Turn,,Motorcycle,,No Special Function,,No Automation,,FALSE,FALSE,35,0,25,0,0,0,Careless Driving ,,Driver Inexperience,,46,,M,,None,,Not Used,,No Helmet,,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  6 2022  8:21PM
245189,City Street,1038,HILLT,CANTE,7/3/2022,14:50:00,PPD,PARKER,DOUGLAS,39.48994,-104.7327,E HILLTOP RD E,AT,S CANTERBERRY PKWY,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E03,West,West,Entering Traffic Way/Merge,Entering Traffic Way/Merge,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,20,0,20,0,Careless Driving ,,Distracted - Manipulating Vehicle Control,,13,16,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 22 2022  4:28PM
241736,Interstate Highway,025A,194.000,,7/3/2022,18:30:00,CSP,,DOUGLAS,39.54825,-104.86916,I-25,AT,MM 194,On Roadway,Non-Intersection,Front to Rear,Front to Rear,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,N01,North,North,Slowing,Stopped in Traffic,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,35,0,35,0,Followed Too Closely,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,21,26,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec 12 2023  1:17AM
241027,Interstate Highway,025A,193.000,,7/3/2022,18:38:00,CSP,,DOUGLAS,39.54558,-104.8694,I-25,AT,MM 193,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,N01,North,North,Slowing,Stopped in Traffic,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,30,0,50,0,Followed Too Closely,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,19,21,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec 12 2023  1:17AM
246816,City Street,0185,PLUMC,EATON,7/3/2022,20:53:00,CRPD,CASTLE ROCK,DOUGLAS,,,E PLUM CREEK PKWY,00300FW,EATON CIR,Ran off right side,Non-Intersection,Curb,Traffic Signal Pole,,,Traffic Signal Pole,Curb,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Uphill,Wet,Dark – Lighted,Clear,,N00,East,,Going Straight,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,35,0,70,0,70,0,Careless Driving ,,Aggressive Driving,,25,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 22 2022  3:59PM
241611,State Highway,083A,55.36,,7/4/2022,05:20:00,CSP,,DOUGLAS,39.45736,-104.75931,HWY 83,00035FN,PINERY PKWY N,On Roadway,Intersection Related,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dawn or Dusk,Clear,,SRS,South,South,Changing Lanes,Going Straight,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,55,55,55,55,55,55,Lane Violation,No Contributing Action,Driver Inexperience,No Apparent Contributing Factor,21,35,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 21 2022  3:30PM
240937,County Road,4700,SPRUC,NOERD,7/4/2022,07:46:00,DSO,,DOUGLAS,,,SPRUCE MOUNTAIN RD,0.10MN,NOE RD,Ran off right side,Non-Intersection,Embankment,Ditch,,,Embankment,Embankment,Not Applicable,,0,0,0,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Dawn or Dusk,Clear,,S01,South,,Other (Describe in Narrative),,Passenger Car/Passenger Van,,,,No Automation,,TRUE,FALSE,0,0,0,0,0,0,Careless Driving ,,Not Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 27 2022  1:04PM
