CUID,System Code,Rd_Number,Rd_Section,City_Street,Crash Date,Crash Time,Agency Id,City,County,Latitude,Longitude,Location 1,Link,Location 2,Location,Road Description,First HE,Second HE,Third HE,Fourth HE,MHE,Crash Type,Approach Overtaking Turn,Wild Animal,Number Killed,Number Injured,Injury 00,Injury 01,Injury 02,Injury 03,Injury 04,Total Vehicles,Secondary Crash,Construction Zone,School Zone,Road Contour Curves,Road Contour Grade,Road Condition,Lighting Conditions,Weather Condition,Weather Condition 2,Lane Position,TU-1 Direction,TU-2 Direction,TU-1 Movement,TU-2 Movement,TU-1 Type,TU-2 Type,TU-1 Special Function,TU-2 Special Function,TU-1 Autonomous Vehicle,TU-2 Autonomous Vehicle,TU-1 Hit And Run,TU-2 Hit And Run,TU-1 Speed Limit,TU-2 Speed Limit,TU-1 Estimated Speed,TU-2 Estimated Speed,TU-1 Speed,TU-2 Speed,TU-1 Driver Action,TU-2 Driver Action,TU-1 Human Contributing Factor,TU-2 Human Contributing Factor,TU-1 Age,TU-2 Age,TU-1 Sex ,TU-2 Sex,TU-1 Safety System Available ,TU-2 Safety System Available ,TU-1 Safety restraint Use,TU-2 Safety restraint Use,TU-1 Safety Helmet,TU-2  Safety Helmet,TU-1 Alcohol Suspected,TU-2 Alcohol Suspected,TU-1  Marijuana Suspected,TU-2 Marijuana Suspected,TU-1 Other Drugs Suspected ,TU-2 Other Drugs Suspected ,TU-1 NM Direction,TU-2 NM Direction,TU-1 NM Movement,TU-2 NM Movement,TU-1 NM Facility Available,TU-2 NM Facility Available,TU-1 NM Location ,TU-2 NM Location ,TU-1 NM Type,TU-2 NM Type,TU-1 NM Age ,TU-2 NM Age ,TU-1 NM Sex ,TU-2 NM Sex ,TU-1 NM Action ,TU-2 NM Action ,TU-1 NM Human Contributing Factor ,TU-2 NM Human Contributing Factor ,TU-1 NM Safety Helmet ,TU-2 NM Safety Helmet ,TU-1 NM Alcohol Suspected ,TU-2 NM Alcohol Suspected ,TU-1 NM Marijuana Suspected ,TU-2 NM Marijuana Suspected ,TU-1 NM Other Drugs Suspected ,TU-2 NM Other Drugs Suspected ,Record Status,Processing Status,Last Updated
183279,County Road,4700,RAMPA,,12/11/2021,02:17:00,DSO,,DOUGLAS,39.47805,-105.07316,N RAMPART RANGE RD,AT,VILLAGE CIR E,On Roadway,At Intersection,Front to Side,,,,Front to Side,Approach Turn,Approach Turn,,0,3,0,2,0,1,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,S01,South,North,Making Left Turn,Going Straight,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,20,40,15,35,Failed to Yield ROW,No Contributing Action,Age/Driver Ability,No Apparent Contributing Factor,80,67,F,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  9 2023  4:32PM
178894,Interstate Highway,025A,180.00,,12/11/2021,07:30:00,CSP,,DOUGLAS,39.35531,-104.86952,I-25,AT,MM 180,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,2,0,2,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S01,South,South,Out of Control,Slowing,Pickup Truck/Utility Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,60,5,60,5,Lane Violation,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,36,64,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - SFST,No - Other Method,Marijuana Not Suspected,Marijuana Not Suspected,No - Other Method,No - Other Method,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 22 2022  5:27PM
183180,County Road,4700,WHITE,COLOR,12/11/2021,09:23:00,DSO,,DOUGLAS,,,WHITE BAY DR,99999FW,S COLORADO BLVD,On Roadway,Non-Intersection,Parked Motor Vehicle,,,,Parked Motor Vehicle,Parked Motor Vehicle,Not Applicable,,0,0,0,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Left,Uphill,Dry,Dark – Lighted,Clear,,E01,East,East,Negotiating a Curve,Parked,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,Unknown,,TRUE,FALSE,25,25,25,0,0,0,Careless Driving ,,Not Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 24 2022  5:49PM
183239,County Road,4700,WILDC,WILDC,12/11/2021,12:29:00,DSO,,DOUGLAS,,,MCARTHUR RANCH RD,AT,E WILDCAT RESERVE PKWY,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Left,Level,Dry,Daylight,Clear,,N01,North,West,Going Straight,Making Left Turn,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,30,10,30,10,Failed to Stop at Signal,No Contributing Action,Distracted - Manipulating Vehicle Control,No Apparent Contributing Factor,34,75,M,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 24 2022  5:50PM
183150,County Road,4700,CASTL,HAVAN,12/11/2021,12:49:00,DSO,,DOUGLAS,,,CASTLE PINES PKWY,99999FE,I-25 NB OFF RAMP,Center median/ Island,Non-Intersection,Curb,,,,Curb,Curb,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Curve Right,Level,Dry,Dark – Lighted,Clear,,E01,Southeast,,Negotiating a Curve,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,40,0,80,0,0,0,Reckless Driving,,Evading Law Enforcement Officer,,17,,M,,,,,,,,Yes - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 24 2022  5:47PM
189021,State Highway,086B,100.10,,12/11/2021,13:29:00,CRPD,CASTLE ROCK,DOUGLAS,39.413159,-104.866332,FOUNDERS PKWY,AT,I-25 NB OFF RAMP,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N00,East,East,Slowing,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,Conditional Automation,No Automation,FALSE,FALSE,35,35,5,0,5,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,39,51,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 23 2022  8:00PM
181107,State Highway,470A,18.45,,12/11/2021,14:45:00,CSP,,DOUGLAS,39.55871,-105.00794,C-470 EB RAMPS,AT,LUCENT BLVD,On Roadway,At Intersection,Front to Side,,,,Front to Side,Approach Turn,Approach Turn,,0,4,1,3,1,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N02,South,North,Making Left Turn,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,Unknown,FALSE,FALSE,40,40,35,35,15,35,Failed to Yield ROW,No Contributing Action,Not Observed,No Apparent Contributing Factor,21,64,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 24 2022  1:33PM
191352,City Street,0817,LINCO,COMMO,12/11/2021,16:50:00,LNTRPD,LONE TREE,DOUGLAS,,,LINCOLN AVE,AT,COMMONS ST,On Roadway,At Intersection,Front to Side,,,,Front to Side,Approach Turn,Approach Turn,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,E02,West,East,Making Left Turn,Going Straight,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,5,5,5,5,Improper Turn,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,66,20,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 23 2022 10:57PM
191482,City Street,0817,LINCO,OSWEG,12/11/2021,17:32:00,LNTRPD,LONE TREE,DOUGLAS,,,LINCOLN AVE,00040FE,OSWEGO ST ,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,W03,West,West,Slowing,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,20,0,15,0,Careless Driving ,No Contributing Action,Not Observed,No Apparent Contributing Factor,15,38,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan 19 2022  7:05AM
199255,City Street,0817,YOSEM,PARKM,12/11/2021,21:30:00,LNTRPD,LONE TREE,DOUGLAS,39.55604,-104.88312,YOSEMITE ST,AT,PARK MEADOWS,On Roadway,Intersection Related,Front to Side,,,,Front to Side,Sideswipe Same Direction,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,,East,West,Making Right Turn,Making Left Turn,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,40,45,15,15,0,0,Improper Turn,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,19,23,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,Unknown (Describe in Narrative),N/A (Cars/Trucks),No - Observed,No - Observed,Unknown,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 24 2022 11:32PM
189281,City Street,0185,WILCO,THIRD,12/12/2021,00:20:00,CRPD,CASTLE ROCK,DOUGLAS,,,WILCOX ST,00265FS,THIRD ST,On Roadway,Non-Intersection,Parked Motor Vehicle,,,,Parked Motor Vehicle,Parked Motor Vehicle,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,N00,Southwest,,Backing,Parked,SUV,Pickup Truck/Utility Van,No Special Function,,No Automation,,FALSE,FALSE,25,25,5,0,5,0,Improper Backing,,Looked/Did Not See,,0,,,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan 12 2022  7:01AM
305698,Interstate Highway,025A,177.00,,12/12/2021,06:00:00,CSP,,DOUGLAS,39.312786,-104.885229,INTERSTATE 25,AT,MM 177,Ran off right side,Non-Intersection,Cable Rail,,,,Cable Rail,Cable Rail,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,TRUE,FALSE,Straight,Level,Dry,Daylight,Clear,,N03,North,,Weaving,,Pickup Truck/Utility Van,,No Special Function,,No Automation,,TRUE,FALSE,75,0,75,0,0,0,Careless Driving ,,Asleep or Fatigued,,29,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar  3 2023  3:52PM
181888,State Highway,470A,19.59,N,12/12/2021,09:36:00,CSP,,DOUGLAS,39.56491,-104.98819,S BROADWAY,AT,C-470 WB RAMPS,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,1,1,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N02,North,West,Going Straight,Making Left Turn,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,65,40,10,40,0,Failed to Stop at Signal,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,28,43,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 24 2022 12:59PM
190802,State Highway,083A,60.91,,12/12/2021,09:46:00,PPD,PARKER,DOUGLAS,39.53409,-104.76726,S PARKER RD,AT,LINCOLN AVE,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,S03,South,South,Going Straight,Going Straight,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,40,35,40,40,Failed to Yield ROW,No Contributing Action,Aggressive Driving,No Apparent Contributing Factor,22,27,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Drug Recognition Expert,No - Drug Recognition Expert,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 22 2022 11:52PM
185725,State Highway,083A,57.32,,12/12/2021,19:23:00,PPD,PARKER,DOUGLAS,39.48526,-104.7586,S PARKER RD ,AT,E J MORGAN BLVD ,On Roadway,At Intersection,Front to Side,Traffic Signal Pole,,,Traffic Signal Pole,Approach Turn,Approach Turn,,1,4,1,3,1,0,1,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Unlighted,Clear,,S03,North,South,Making Left Turn,Going Straight,Passenger Car/Passenger Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,55,55,30,70,0,60,Failed to Yield ROW,Speeding,Age/Driver Ability,Distracted/Other Occupant,80,42,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 21 2022  3:33PM
183506,County Road,4700,CASTL,CASTL,12/13/2021,01:41:00,DSO,,DOUGLAS,,,DEBBIE LN,AT,E CASTLE PINES PKWY,On Roadway,At Intersection,Front to Side,Front to Side,,,Front to Side,Broadside,Not Applicable,,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W01,South,East,Making Left Turn,Going Straight,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,15,35,0,20,Failed to Yield ROW,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,28,55,F,M,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 24 2022  6:20PM
306003,County Road,4700,,,12/13/2021,01:48:00,DSO,,DOUGLAS,39.54566,-104.96007,VENNEFORD RANCH RD,AT,PRAIRIE VIEW DR,On Roadway,At Intersection,Pedestrian,Domestic Animal,,,Pedestrian,Pedestrian,Not Applicable,,0,1,2,1,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S01,South,,Making Left Turn,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,35,0,5,0,0,0,Failed to Yield ROW,,No Apparent Contributing Factor,,20,,F,,,,,,,,No - Other Method,,Marijuana Not Suspected,,No - Other Method,,,East,,Other (Describe in Narrative),Crosswalk,Crosswalk,,Intersection – Marked Crosswalk,,Pedestrian,,,,M,,No Contributing Action,,No Apparent Contributing Factor,,,,No - Observed,,Marijuana Not Suspected,,No - Observed,Coded,Completed,Jul 25 2024 12:28AM
183890,County Road,4700,CASTL,YORKS,12/13/2021,02:56:00,DSO,,DOUGLAS,,,W CASTLE PINES PKWY,AT,YORKSHIRE DR,On Roadway,At Intersection,Front to Side,Curb,,,Front to Side,Broadside,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,W01,South,West,Making U-Turn,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,30,30,15,20,25,10,Improper Turn,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,20,16,M,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 24 2022  6:05PM
183791,County Road,4700,HIGHL,UNIVE,12/13/2021,02:58:00,DSO,,DOUGLAS,,,E HIGHLANDS RANCH PKWY,AT,S UNIVERSITY BLVD,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,1,1,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,E04,Northeast,South,Going Straight,Making Left Turn,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,45,10,45,10,Failed to Stop at Signal,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,39,35,F,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 24 2022  6:04PM
183893,County Road,4700,BROAD,BROAD,12/13/2021,03:10:00,DSO,,DOUGLAS,,,LUCENT BLVD,AT,S BROADWAY,On Roadway,At Intersection,Front to Front,,,,Front to Front,Approach Turn,Approach Turn,,0,2,1,1,1,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,N01,North,South,Making Left Turn,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,10,45,10,45,Failed to Yield ROW,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,30,53,M,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 24 2022  6:16PM
190622,Interstate Highway,025A,180.88,O,12/13/2021,07:57:00,CRPD,CASTLE ROCK,DOUGLAS,39.3663925,-104.8651523,PLUM CREEK PKWY,AT,I-25 NB ON RAMP,On Roadway,At Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Overtaking Turn,Overtaking Turn,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,W01,West,West,Going Straight,Making Right Turn,SUV,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,20,15,5,10,Lane Violation,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,54,49,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 25 2023  4:32PM
190708,City Street,1038,HESSR,MOTSE,12/13/2021,08:31:00,PPD,PARKER,DOUGLAS,39.49308,-104.77481,HESS RD E,00020FE,S MOTSENBOCKER ST ,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W03,West,West,Slowing,Stopped in Traffic,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,10,0,10,0,No Contributing Action,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,7,21,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Apr 11 2022  1:30PM
183463,County Road,4700,LUCEN,LUCEN,12/13/2021,10:59:00,DSO,,DOUGLAS,39.55333,-105.00805,PARK CENTRAL DR,AT,LUCENT BLVD,On Roadway,At Intersection,Bicycle/Motorized Bicycle,,,,Bicycle/Motorized Bicycle,Bicycle/Motorized Bicycle,Not Applicable,,0,1,1,0,0,1,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S01,South,,Making Left Turn,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,45,0,10,0,10,0,Failed to Yield ROW,,No Apparent Contributing Factor,,31,,M,,,,,,,,No - Observed,,Marijuana Not Suspected,,No - Observed,,,North,,Going Straight,Marked Bicycle Lane,Marked Bicycle Lane,,Marked Bicycle Lane,,Bicyclist,,57,,F,,No Contributing Action,,No Apparent Contributing Factor,,,,No - Observed,,Marijuana Not Suspected,,No - Observed,Coded,Completed,Jan  9 2023  4:35PM
191971,City Street,1038,DRANS,PLAZA,12/13/2021,11:30:00,PPD,PARKER,DOUGLAS,39.52656,-104.77131,DRANSFELDT RD S,AT,PLAZA DR E,On Roadway,Non-Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S02,South,South,Out of Control,Going Straight,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,35,35,35,30,Other Contributing Action (Describe in Narrative),No Contributing Action,Other Factor (Describe in Narrative),No Apparent Contributing Factor,90,23,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Apr 11 2022  4:36PM
183554,County Road,4700,MCART,WILDC,12/13/2021,11:38:00,DSO,,DOUGLAS,,,MCARTHUR RANCH RD,AT,E WILDCAT RESERVE PKWY,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,1,1,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N02,North,North,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,40,40,50,0,50,0,Speeding,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,18,57,M,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 24 2022  6:03PM
192692,State Highway,083A,61.20,,12/13/2021,14:16:00,PPD,PARKER,DOUGLAS,39.54062,-104.76993,S PARKER RD,AT,E PONDEROSA DR,On Roadway,At Intersection,Front to Side,Traffic Signal Pole,,,Front to Side,Approach Turn,Approach Turn,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N03,North,South,Going Straight,Making Left Turn,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,145,45,60,25,50,25,Careless Driving ,No Contributing Action,Aggressive Driving,No Apparent Contributing Factor,19,64,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Unknown,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 23 2022  1:06PM
184739,State Highway,083A,40.34,,12/13/2021,14:40:00,CSP,,DOUGLAS,39.26076,-104.70325,HWY 83,AT,S RUSSELLVILLE RD,Ran off right side,At Intersection,Fence,,,,Fence,Fence,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,N01,North,,Making Right Turn,,SUV,,No Special Function,,No Automation,,TRUE,FALSE,65,0,35,0,0,0,Careless Driving ,,Asleep or Fatigued,,22,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 21 2025 12:02AM
189980,Interstate Highway,025A,180.88,N,12/13/2021,14:46:00,CRPD,CASTLE ROCK,DOUGLAS,39.3665812,-104.8660374,PLUM CREEK PKWY,AT,I-25 NB ON RAMP,On Roadway,At Intersection,Front to Side,,,,Front to Side,Overtaking Turn,Overtaking Turn,,0,1,1,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N00,West,West,Going Straight,Making Right Turn,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,20,15,0,0,Disregarded Other Device/Sign/Markings,No Contributing Action,Driver Unfamiliar With Area,No Apparent Contributing Factor,67,22,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 25 2023  4:01PM
189976,City Street,0185,SABER,MEADO,12/13/2021,15:40:00,CRPD,CASTLE ROCK,DOUGLAS,,,SABERCAT WY,00050FE,MEADOWS BLVD,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,1,2,0,1,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N00,West,West,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,30,30,15,0,10,0,Followed Too Closely,No Contributing Action,Driver Inexperience,No Apparent Contributing Factor,16,17,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,Yes - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Apr 11 2022  2:16PM
